0,-4.532e-41,0
0,-3.5295e-41,0
0,-2.7488e-41,0
0,-2.1408e-41,0
0,-1.6672e-41,0
0,-1.2984e-41,0
0,-1.0112e-41,0
0,-7.8754e-42,0
0,-6.1334e-42,0
0,-4.7767e-42,0
0,-3.7201e-42,0
0,-2.8972e-42,0
0,-2.2563e-42,0
0,-1.7572e-42,0
0,-1.3685e-42,0
0,-1.0658e-42,0
0,-8.3006e-43,0
0,-6.4645e-43,0
0,-5.0346e-43,0
0,-3.9209e-43,0
0,-3.0536e-43,0
0,-2.3782e-43,0
0,-1.8521e-43,0
0,-1.4424e-43,0
0,-1.1234e-43,0
0,-8.7488e-44,0
0,-6.8136e-44,0
0,-5.3064e-44,0
0,-4.1326e-44,0
0,-3.2185e-44,0
0,-2.5066e-44,0
0,-1.9521e-44,0
0,-1.5203e-44,0
0,-1.184e-44,0
0,-9.2211e-45,0
0,-7.1814e-45,0
0,-5.5929e-45,0
0,-4.3558e-45,0
0,-3.3923e-45,0
0,-2.6419e-45,0
0,-2.0575e-45,0
0,-1.6024e-45,0
0,-1.2479e-45,0
0,-9.719e-46,0
0,-7.5692e-46,0
0,-5.8949e-46,0
0,-4.5909e-46,0
0,-3.5754e-46,0
0,-2.7845e-46,0
0,-2.1686e-46,0
0,-1.6889e-46,0
0,-1.3153e-46,0
0,-1.0244e-46,0
0,-7.9779e-47,0
0,-6.2132e-47,0
0,-4.8388e-47,0
0,-3.7685e-47,0
0,-2.9349e-47,0
0,-2.2857e-47,0
0,-1.7801e-47,0
0,-1.3863e-47,0
0,-1.0797e-47,0
0,-8.4086e-48,0
0,-6.5486e-48,0
0,-5.1001e-48,0
0,-3.9719e-48,0
0,-3.0934e-48,0
0,-2.4091e-48,0
0,-1.8762e-48,0
0,-1.4612e-48,0
0,-1.138e-48,0
0,-8.8626e-49,0
0,-6.9022e-49,0
0,-5.3754e-49,0
0,-4.1864e-49,0
0,-3.2604e-49,0
0,-2.5392e-49,0
0,-1.9775e-49,0
0,-1.5401e-49,0
0,-1.1994e-49,0
0,-9.3411e-50,0
0,-7.2749e-50,0
0,-5.6657e-50,0
0,-4.4124e-50,0
0,-3.4364e-50,0
0,-2.6763e-50,0
0,-2.0843e-50,0
0,-1.6232e-50,0
0,-1.2642e-50,0
0,-9.8455e-51,0
0,-7.6676e-51,0
0,-5.9716e-51,0
0,-4.6507e-51,0
0,-3.6219e-51,0
0,-2.8208e-51,0
0,-2.1968e-51,0
0,-1.7109e-51,0
0,-1.3324e-51,0
0,-1.0377e-51,0
0,-8.0816e-52,0
0,-6.294e-52,0
0,-4.9018e-52,0
0,-3.8175e-52,0
0,-2.9731e-52,0
0,-2.3154e-52,0
0,-1.8033e-52,0
0,-1.4044e-52,0
0,-1.0937e-52,0
0,-8.518e-53,0
0,-6.6338e-53,0
0,-5.1664e-53,0
0,-4.0236e-53,0
0,-3.1336e-53,0
0,-2.4404e-53,0
0,-1.9006e-53,0
0,-1.4802e-53,0
0,-1.1528e-53,0
0,-8.9779e-54,0
0,-6.992e-54,0
0,-5.4454e-54,0
0,-4.2409e-54,0
0,-3.3028e-54,0
0,-2.5722e-54,0
0,-2.0032e-54,0
0,-1.5601e-54,0
0,-1.215e-54,0
0,-9.4626e-55,0
0,-7.3695e-55,0
0,-5.7394e-55,0
0,-4.4698e-55,0
0,-3.4811e-55,0
0,-2.7111e-55,0
0,-2.1114e-55,0
0,-1.6444e-55,0
0,-1.2806e-55,0
0,-9.9735e-56,0
0,-7.7674e-56,0
0,-6.0493e-56,0
0,-4.7112e-56,0
0,-3.6691e-56,0
0,-2.8575e-56,0
0,-2.2254e-56,0
0,-1.7331e-56,0
0,-1.3498e-56,0
0,-1.0512e-56,0
0,-8.1868e-57,0
0,-6.3759e-57,0
0,-4.9655e-57,0
0,-3.8672e-57,0
0,-3.0117e-57,0
0,-2.3456e-57,0
0,-1.8267e-57,0
0,-1.4226e-57,0
0,-1.108e-57,0
0,-8.6288e-58,0
0,-6.7201e-58,0
0,-5.2336e-58,0
0,-4.076e-58,0
0,-3.1744e-58,0
0,-2.4722e-58,0
0,-1.9253e-58,0
0,-1.4995e-58,0
0,-1.1678e-58,0
0,-9.0947e-59,0
0,-7.083e-59,0
0,-5.5162e-59,0
0,-4.296e-59,0
0,-3.3457e-59,0
0,-2.6057e-59,0
0,-2.0293e-59,0
0,-1.5804e-59,0
0,-1.2308e-59,0
0,-9.5857e-60,0
0,-7.4654e-60,0
0,-5.814e-60,0
0,-4.528e-60,0
0,-3.5264e-60,0
0,-2.7464e-60,0
0,-2.1389e-60,0
0,-1.6658e-60,0
0,-1.2973e-60,0
0,-1.0103e-60,0
0,-7.8684e-61,0
0,-6.128e-61,0
0,-4.7725e-61,0
0,-3.7168e-61,0
0,-2.8946e-61,0
0,-2.2543e-61,0
0,-1.7557e-61,0
0,-1.3673e-61,0
0,-1.0649e-61,0
0,-8.2933e-62,0
0,-6.4588e-62,0
0,-5.0301e-62,0
0,-3.9175e-62,0
0,-3.0509e-62,0
0,-2.3761e-62,0
0,-1.8505e-62,0
0,-1.4412e-62,0
0,-1.1224e-62,0
0,-8.7411e-63,0
0,-6.8075e-63,0
0,-5.3017e-63,0
0,-4.129e-63,0
0,-3.2157e-63,0
0,-2.5044e-63,0
0,-1.9504e-63,0
0,-1.519e-63,0
0,-1.183e-63,0
0,-9.213e-64,0
0,-7.1751e-64,0
0,-5.588e-64,0
0,-4.3519e-64,0
0,-3.3893e-64,0
0,-2.6396e-64,0
0,-2.0557e-64,0
0,-1.601e-64,0
0,-1.2468e-64,0
0,-9.7104e-65,0
0,-7.5625e-65,0
0,-5.8897e-65,0
0,-4.5869e-65,0
0,-3.5723e-65,0
0,-2.7821e-65,0
0,-2.1667e-65,0
0,-1.6874e-65,0
0,-1.3142e-65,0
0,-1.0235e-65,0
0,-7.9708e-66,0
0,-6.2077e-66,0
0,-4.8345e-66,0
0,-3.7651e-66,0
0,-2.9323e-66,0
0,-2.2837e-66,0
0,-1.7785e-66,0
0,-1.3851e-66,0
0,-1.0787e-66,0
0,-8.4012e-67,0
0,-6.5428e-67,0
0,-5.0956e-67,0
0,-3.9684e-67,0
0,-3.0906e-67,0
0,-2.407e-67,0
0,-1.8746e-67,0
0,-1.4599e-67,0
0,-1.137e-67,0
0,-8.8548e-68,0
0,-6.8961e-68,0
0,-5.3707e-68,0
0,-4.1827e-68,0
0,-3.2575e-68,0
0,-2.5369e-68,0
0,-1.9758e-68,0
0,-1.5387e-68,0
0,-1.1984e-68,0
0,-9.3329e-69,0
0,-7.2684e-69,0
0,-5.6607e-69,0
0,-4.4085e-69,0
0,-3.4334e-69,0
0,-2.6739e-69,0
0,-2.0824e-69,0
0,-1.6218e-69,0
0,-1.2631e-69,0
0,-9.8368e-70,0
0,-7.6609e-70,0
0,-5.9663e-70,0
0,-4.6466e-70,0
0,-3.6187e-70,0
0,-2.8183e-70,0
0,-2.1949e-70,0
0,-1.7094e-70,0
0,-1.3313e-70,0
0,-1.0368e-70,0
0,-8.0745e-71,0
0,-6.2884e-71,0
0,-4.8974e-71,0
0,-3.8141e-71,0
0,-2.9704e-71,0
0,-2.3134e-71,0
0,-1.8017e-71,0
0,-1.4031e-71,0
0,-1.0928e-71,0
0,-8.5105e-72,0
0,-6.628e-72,0
0,-5.1619e-72,0
0,-4.0201e-72,0
0,-3.1308e-72,0
0,-2.4383e-72,0
0,-1.8989e-72,0
0,-1.4789e-72,0
0,-1.1518e-72,0
0,-8.97e-73,0
0,-6.9858e-73,0
0,-5.4406e-73,0
0,-4.2371e-73,0
0,-3.2999e-73,0
0,-2.5699e-73,0
0,-2.0015e-73,0
0,-1.5587e-73,0
0,-1.214e-73,0
0,-9.4543e-74,0
0,-7.363e-74,0
0,-5.7343e-74,0
0,-4.4659e-74,0
0,-3.478e-74,0
0,-2.7087e-74,0
0,-2.1095e-74,0
0,-1.6429e-74,0
0,-1.2795e-74,0
0,-9.9647e-75,0
0,-7.7605e-75,0
0,-6.0439e-75,0
0,-4.707e-75,0
0,-3.6658e-75,0
0,-2.8549e-75,0
0,-2.2234e-75,0
0,-1.7316e-75,0
0,-1.3486e-75,0
0,-1.0503e-75,0
0,-8.1796e-76,0
0,-6.3702e-76,0
0,-4.9611e-76,0
0,-3.8637e-76,0
0,-3.0091e-76,0
0,-2.3435e-76,0
0,-1.8251e-76,0
0,-1.4214e-76,0
0,-1.107e-76,0
0,-8.6212e-77,0
0,-6.7142e-77,0
0,-5.229e-77,0
0,-4.0724e-77,0
0,-3.1716e-77,0
0,-2.47e-77,0
0,-1.9236e-77,0
0,-1.4981e-77,0
0,-1.1668e-77,0
0,-9.0867e-78,0
0,-7.0767e-78,0
0,-5.5113e-78,0
0,-4.2922e-78,0
0,-3.3428e-78,0
0,-2.6034e-78,0
0,-2.0275e-78,0
0,-1.579e-78,0
0,-1.2297e-78,0
0,-9.5773e-79,0
0,-7.4588e-79,0
0,-5.8089e-79,0
0,-4.524e-79,0
0,-3.5233e-79,0
0,-2.7439e-79,0
0,-2.137e-79,0
0,-1.6643e-79,0
0,-1.2961e-79,0
0,-1.0094e-79,0
0,-7.8615e-80,0
0,-6.1225e-80,0
0,-4.7682e-80,0
0,-3.7135e-80,0
0,-2.8921e-80,0
0,-2.2524e-80,0
0,-1.7541e-80,0
0,-1.3661e-80,0
0,-1.0639e-80,0
0,-8.286e-81,0
0,-6.4531e-81,0
0,-5.0257e-81,0
0,-3.914e-81,0
0,-3.0482e-81,0
0,-2.374e-81,0
0,-1.8488e-81,0
0,-1.4399e-81,0
0,-1.1214e-81,0
0,-8.7333e-82,0
0,-6.8015e-82,0
0,-5.297e-82,0
0,-4.1253e-82,0
0,-3.2128e-82,0
0,-2.5021e-82,0
0,-1.9487e-82,0
0,-1.5176e-82,0
0,-1.1819e-82,0
0,-9.2049e-83,0
0,-7.1688e-83,0
0,-5.583e-83,0
0,-4.3481e-83,0
0,-3.3863e-83,0
0,-2.6372e-83,0
0,-2.0539e-83,0
0,-1.5996e-83,0
0,-1.2457e-83,0
0,-9.7019e-84,0
0,-7.5558e-84,0
0,-5.8845e-84,0
0,-4.5828e-84,0
0,-3.5691e-84,0
0,-2.7796e-84,0
0,-2.1648e-84,0
0,-1.6859e-84,0
0,-1.313e-84,0
0,-1.0226e-84,0
0,-7.9638e-85,0
0,-6.2022e-85,0
0,-4.8303e-85,0
0,-3.7618e-85,0
0,-2.9297e-85,0
0,-2.2817e-85,0
0,-1.777e-85,0
0,-1.3839e-85,0
0,-1.0778e-85,0
0,-8.3938e-86,0
0,-6.5371e-86,0
0,-5.0911e-86,0
0,-3.9649e-86,0
0,-3.0879e-86,0
0,-2.4049e-86,0
0,-1.8729e-86,0
0,-1.4586e-86,0
0,-1.136e-86,0
0,-8.847e-87,0
0,-6.89e-87,0
0,-5.3659e-87,0
0,-4.179e-87,0
0,-3.2546e-87,0
0,-2.5347e-87,0
0,-1.974e-87,0
0,-1.5374e-87,0
0,-1.1973e-87,0
0,-9.3246e-88,0
0,-7.262e-88,0
0,-5.6557e-88,0
0,-4.4046e-88,0
0,-3.4303e-88,0
0,-2.6715e-88,0
0,-2.0806e-88,0
0,-1.6204e-88,0
0,-1.262e-88,0
0,-9.8281e-89,0
0,-7.6541e-89,0
0,-5.961e-89,0
0,-4.6425e-89,0
0,-3.6155e-89,0
0,-2.8158e-89,0
0,-2.1929e-89,0
0,-1.7079e-89,0
0,-1.3301e-89,0
0,-1.0359e-89,0
0,-8.0674e-90,0
0,-6.2829e-90,0
0,-4.8931e-90,0
0,-3.8108e-90,0
0,-2.9678e-90,0
0,-2.3113e-90,0
0,-1.8001e-90,0
0,-1.4019e-90,0
0,-1.0918e-90,0
0,-8.503e-91,0
0,-6.6221e-91,0
0,-5.1573e-91,0
0,-4.0165e-91,0
0,-3.1281e-91,0
0,-2.4361e-91,0
0,-1.8973e-91,0
0,-1.4776e-91,0
0,-1.1507e-91,0
0,-8.962e-92,0
0,-6.9796e-92,0
0,-5.4358e-92,0
0,-4.2334e-92,0
0,-3.297e-92,0
0,-2.5677e-92,0
0,-1.9997e-92,0
0,-1.5574e-92,0
0,-1.2129e-92,0
0,-9.4459e-93,0
0,-7.3565e-93,0
0,-5.7292e-93,0
0,-4.4619e-93,0
0,-3.475e-93,0
0,-2.7063e-93,0
0,-2.1077e-93,0
0,-1.6415e-93,0
0,-1.2784e-93,0
0,-9.9559e-94,0
0,-7.7537e-94,0
0,-6.0386e-94,0
0,-4.7029e-94,0
0,-3.6626e-94,0
0,-2.8524e-94,0
0,-2.2215e-94,0
0,-1.7301e-94,0
0,-1.3474e-94,0
0,-1.0493e-94,0
0,-8.1723e-95,0
0,-6.3646e-95,0
0,-4.9568e-95,0
0,-3.8603e-95,0
0,-3.0064e-95,0
0,-2.3414e-95,0
0,-1.8235e-95,0
0,-1.4201e-95,0
0,-1.106e-95,0
0,-8.6136e-96,0
0,-6.7083e-96,0
0,-5.2244e-96,0
0,-4.0688e-96,0
0,-3.1688e-96,0
0,-2.4678e-96,0
0,-1.9219e-96,0
0,-1.4968e-96,0
0,-1.1657e-96,0
0,-9.0786e-97,0
0,-7.0705e-97,0
0,-5.5065e-97,0
0,-4.2884e-97,0
0,-3.3398e-97,0
0,-2.6011e-97,0
0,-2.0257e-97,0
0,-1.5776e-97,0
0,-1.2287e-97,0
0,-9.5688e-98,0
0,-7.4522e-98,0
0,-5.8038e-98,0
0,-4.52e-98,0
0,-3.5202e-98,0
0,-2.7415e-98,0
0,-2.1351e-98,0
0,-1.6628e-98,0
0,-1.295e-98,0
0,-1.0085e-98,0
0,-7.8546e-99,0
0,-6.1171e-99,0
0,-4.764e-99,0
0,-3.7102e-99,0
0,-2.8895e-99,0
0,-2.2504e-99,0
0,-1.7526e-99,0
0,-1.3649e-99,0
0,-1.063e-99,0
0,-8.2786e-100,0
0,-6.4474e-100,0
0,-5.0213e-100,0
0,-3.9106e-100,0
0,-3.0455e-100,0
0,-2.3719e-100,0
0,-1.8472e-100,0
0,-1.4386e-100,0
0,-1.1204e-100,0
0,-8.7256e-101,0
0,-6.7955e-101,0
0,-5.2924e-101,0
0,-4.1217e-101,0
0,-3.21e-101,0
0,-2.4999e-101,0
0,-1.947e-101,0
0,-1.5163e-101,0
0,-1.1809e-101,0
0,-9.1967e-102,0
0,-7.1624e-102,0
0,-5.5781e-102,0
0,-4.3442e-102,0
0,-3.3833e-102,0
0,-2.6349e-102,0
0,-2.0521e-102,0
0,-1.5982e-102,0
0,-1.2446e-102,0
0,-9.6933e-103,0
0,-7.5491e-103,0
0,-5.8793e-103,0
0,-4.5788e-103,0
0,-3.566e-103,0
0,-2.7772e-103,0
0,-2.1629e-103,0
0,-1.6844e-103,0
0,-1.3118e-103,0
0,-1.0217e-103,0
0,-7.9567e-104,0
0,-6.1967e-104,0
0,-4.826e-104,0
0,-3.7585e-104,0
0,-2.9271e-104,0
0,-2.2796e-104,0
0,-1.7754e-104,0
0,-1.3827e-104,0
0,-1.0768e-104,0
0,-8.3863e-105,0
0,-6.5313e-105,0
0,-5.0866e-105,0
0,-3.9614e-105,0
0,-3.0852e-105,0
0,-2.4027e-105,0
0,-1.8712e-105,0
0,-1.4573e-105,0
0,-1.135e-105,0
0,-8.8391e-106,0
0,-6.8839e-106,0
0,-5.3612e-106,0
0,-4.1753e-106,0
0,-3.2517e-106,0
0,-2.5325e-106,0
0,-1.9723e-106,0
0,-1.536e-106,0
0,-1.1962e-106,0
0,-9.3164e-107,0
0,-7.2556e-107,0
0,-5.6507e-107,0
0,-4.4008e-107,0
0,-3.4273e-107,0
0,-2.6692e-107,0
0,-2.0788e-107,0
0,-1.6189e-107,0
0,-1.2608e-107,0
0,-9.8194e-108,0
0,-7.6474e-108,0
0,-5.9558e-108,0
0,-4.6384e-108,0
0,-3.6124e-108,0
0,-2.8133e-108,0
0,-2.191e-108,0
0,-1.7064e-108,0
0,-1.3289e-108,0
0,-1.035e-108,0
0,-8.0603e-109,0
0,-6.2773e-109,0
0,-4.8888e-109,0
0,-3.8074e-109,0
0,-2.9652e-109,0
0,-2.3093e-109,0
0,-1.7985e-109,0
0,-1.4007e-109,0
0,-1.0908e-109,0
0,-8.4954e-110,0
0,-6.6163e-110,0
0,-5.1527e-110,0
0,-4.013e-110,0
0,-3.1253e-110,0
0,-2.434e-110,0
0,-1.8956e-110,0
0,-1.4763e-110,0
0,-1.1497e-110,0
0,-8.9541e-111,0
0,-6.9735e-111,0
0,-5.431e-111,0
0,-4.2296e-111,0
0,-3.294e-111,0
0,-2.5654e-111,0
0,-1.9979e-111,0
0,-1.556e-111,0
0,-1.2118e-111,0
0,-9.4376e-112,0
0,-7.35e-112,0
0,-5.7242e-112,0
0,-4.458e-112,0
0,-3.4719e-112,0
0,-2.7039e-112,0
0,-2.1058e-112,0
0,-1.64e-112,0
0,-1.2772e-112,0
0,-9.9471e-113,0
0,-7.7468e-113,0
0,-6.0332e-113,0
0,-4.6987e-113,0
0,-3.6594e-113,0
0,-2.8499e-113,0
0,-2.2195e-113,0
0,-1.7286e-113,0
0,-1.3462e-113,0
0,-1.0484e-113,0
0,-8.1651e-114,0
0,-6.359e-114,0
0,-4.9524e-114,0
0,-3.8569e-114,0
0,-3.0038e-114,0
0,-2.3393e-114,0
0,-1.8219e-114,0
0,-1.4189e-114,0
0,-1.105e-114,0
0,-8.606e-115,0
0,-6.7023e-115,0
0,-5.2198e-115,0
0,-4.0652e-115,0
0,-3.166e-115,0
0,-2.4657e-115,0
0,-1.9203e-115,0
0,-1.4955e-115,0
0,-1.1647e-115,0
0,-9.0706e-116,0
0,-7.0642e-116,0
0,-5.5016e-116,0
0,-4.2847e-116,0
0,-3.3369e-116,0
0,-2.5988e-116,0
0,-2.0239e-116,0
0,-1.5762e-116,0
0,-1.2276e-116,0
0,-9.5604e-117,0
0,-7.4456e-117,0
0,-5.7987e-117,0
0,-4.516e-117,0
0,-3.5171e-117,0
0,-2.7391e-117,0
0,-2.1332e-117,0
0,-1.6613e-117,0
0,-1.2939e-117,0
0,-1.0077e-117,0
0,-7.8476e-118,0
0,-6.1117e-118,0
